ClassID,PersonID
16,154
16,48
2,147
23,129
24,184
26,77
9,174
15,165
19,89
17,56
29,69
7,96
29,158
10,110
2,60
14,126
22,60
14,107
4,109
4,5
17,107
14,125
17,67
7,116
5,22
9,185
17,92
10,131
24,89
25,116
3,11
1,5
3,92
13,196
21,179
15,162
5,198
9,99
5,36
23,21
14,62
17,46
11,145
30,1
18,196
2,124
29,149
18,170
1,56
6,70
16,147
15,108
25,104
7,73
15,189
13,43
11,149
12,198
6,48
12,185
12,2
27,157
11,200
11,167
10,84
30,127
2,7
20,4
29,44
5,112
6,78
6,10
22,18
5,112
21,172
12,157
30,90
16,7
25,165
6,153
12,72
18,112
24,79
18,67
8,22
19,174
12,75
7,23
19,113
28,57
7,82
16,178
13,107
19,8
11,113
26,59
10,2
1,72
5,91
20,114
25,199
20,101
26,36
6,65
11,154
21,24
1,80
8,34
17,68
21,143
15,110
8,147
21,175
22,27
6,193
22,35
4,102
20,90
29,176
17,185
14,87
13,74
12,176
28,16
11,160
14,145
26,10
3,139
17,120
10,67
13,76
30,183
14,8
1,148
11,94
13,81
6,30
12,152
26,172
24,180
20,55
8,190
8,185
18,43
7,177
29,142
2,123
22,154
10,134
5,62
16,145
25,13
29,77
10,20
11,84
16,12
13,100
26,144
6,198
22,51
16,194
30,60
11,173
22,172
25,200
19,181
29,144
8,145
4,9
14,175
4,185
30,26
21,152
11,173
14,109
23,90
16,65
22,159
27,147
5,112
27,12
11,57
8,165
15,118
3,17
25,70
20,194
13,2
22,133
25,130
27,158
14,11
3,77
24,136
11,152
3,168
25,16
15,25
3,174
27,5
21,68
14,181
24,194
19,60
10,112
21,10
2,8
11,189
26,4
23,184
18,8
4,197
8,60
3,191
6,27
29,18
25,94
3,9
5,153
15,191
2,123
4,147
28,179
27,10
21,126
4,127
6,185
2,50
10,185
10,16
23,198
20,166
18,107
15,168
27,63
2,16
7,44
3,172
30,55
28,119
30,140
4,172
25,63
11,51
9,20
27,126
3,83
14,80
10,144
4,30
3,49
28,161
26,176
16,16
26,67
1,14
22,177
4,200
15,103
27,193
20,32
6,23
1,127
24,156
25,68
7,8
15,100
14,160
25,174
17,86
4,141
3,120
13,2
1,46
21,135
20,190
2,20
18,36
30,138
27,69
21,199
9,195
23,118
25,77
3,64
19,7
17,6
14,126
25,68
27,137
3,184
14,62
24,90
2,62
13,49
11,183
8,70
6,19
5,118
8,120
23,132
10,160
11,145
10,158
26,167
10,81
9,177
19,9
17,82
20,12
19,52
30,99
10,10
1,117
10,177
5,67
20,97
17,198
17,137
7,45
16,163
16,131
5,95
24,196
18,139
3,173
28,172
7,65
30,122
26,71
5,193
22,107
13,145
7,78
1,45
11,97
29,69
13,72
20,3
6,71
7,161
4,186
11,13
13,191
8,88
6,130
4,61
6,20
25,46
18,92
7,110
19,40
9,133
20,79
9,149
18,63
13,168
30,43
16,65
26,158
9,200
24,126
16,25
4,78
17,119
18,78
3,135
8,61
13,191
18,82
25,99
18,178
16,59
15,73
15,196
23,98
1,135
18,44
16,76
22,124
2,131
10,142
3,187
17,82
19,126
24,85
29,102
3,177
28,75
12,47
24,34
2,192
28,134
21,73
9,59
2,53
27,84
17,74
17,173
6,178
3,202
31,202
31,1
31,2
31,3
31,4
31,5
31,6
31,7
31,8
31,9
31,10
31,11
31,12
31,13
31,14
31,15
